City,2012-03-31,2022-06-30,Percent Gain
Middletown,23622.06474938001,101278.78655111953,328.74654534074
Battle Creek,20618.658918472836,82857.6557953671,301.85763837982984
Buena Park,265404.5697206438,725090.2882099549,173.2018853229096
Snellville,70993.27953169147,303114.60467025515,326.9623923134083
Denham Springs,98507.53134206092,181397.35618558165,84.14567263460422
Covina,227579.1839345949,632158.5954150677,177.77522727946283
Watsonville,159529.8331208788,633624.7845986555,297.18262860498703
Camarillo,289709.5770092635,673256.4582651154,132.39012849188202
Slidell,65048.7538716884,156245.8684033883,140.19809620271948
Jackson,40938.78280343893,93587.80553306272,128.60426989832533
Farmington Hills,80110.16682073944,231996.66010059055,189.59702533103422
Arlington Heights,111270.72028252589,215631.3040671329,93.78979799863482
Smyrna,80512.74097940083,309136.236010898,283.95939853791646
Conway,76513.45528400106,147368.43285623778,92.60459785698959
Wake Forest,146621.85186377502,368331.8642756173,151.21212124494986
Mountain View,338044.71136303054,1081375.9998141676,219.89141183541966
Des Plaines,80866.97984888552,174928.52357924575,116.31638019143429
Oviedo,121474.2761419143,364083.0016249311,199.72024793099834
Alhambra,270655.9386511588,674519.057940205,149.2164263240403
Evanston,94815.90232212328,215718.19396170505,127.51267316829806
Cranston,138095.05945264205,316404.15392497263,129.120545788591
Westerville,127758.22377277324,287335.7674360567,124.90588781752558
Miami Beach,85260.12179100106,250878.4558650409,194.25064214665517
Maryville,81458.405154547,220398.75793634052,170.5660115959659
Upland,226562.8291382141,621573.619149855,174.34933678845687
Wesley Chapel,109769.1826431746,344036.9686812161,213.41853915371956
Kingsport,53521.177494798125,115271.54429485844,115.37557596908626
Carson,196075.2202196503,609413.4606837096,210.80595498045258
Schaumburg,89250.23893319583,195687.16252324835,119.25673797884282
Lexington,41117.64980507322,134700.9556251566,227.59886876738952
Lakewood,277540.92375290784,717191.254774202,158.40919064343493
Salisbury,47481.33272789669,143248.01172279764,201.69332555114906
Johns Creek,164123.36790616857,474568.529949787,189.15354102476368
Noblesville,116454.0355419385,264777.7647337382,127.36675762376994
Turlock,100125.87562822268,378077.1869462824,277.60187820990507
Pharr,32101.011397869763,95207.8034940409,196.58817385535374
Tustin,247398.96130193592,661962.2855064599,167.56874079943032
Parma,71721.05376592654,148062.09258717412,106.44160230885498
Milpitas,295628.675288542,1001307.24649891,238.7043714624793
Yuba City,99742.61084423466,352489.53766755416,253.39914875301145
Lodi,96249.28104061742,395754.15597129473,311.1762204273355
Orange Park,78229.44266185984,244974.54368041188,213.14877793427937
State College,115660.28154042496,253348.71960970244,119.04556710001901
Yukon,96398.52864132654,186973.7388821751,93.95912107523444
Plymouth,154015.19456935473,324241.83153282624,110.52587209946782
Marysville,147540.7827661431,487613.4959175357,230.4940415630157
Lake Forest,252029.78597736856,687479.2192008173,172.77697218794236
Brandon,105178.74643248713,196674.71230471224,86.99092637594346
Porterville,58226.27887016561,215894.66956156027,270.7856207726541
Lake Elsinore,116477.1386022704,455342.548374003,290.9286868119607
Plant City,54230.711423689296,239215.5003630851,341.107066610581
Hoover,150034.69452954407,305442.60801881854,103.58131762561915
The Villages,152831.20851623535,328394.51495900634,114.87398951250248
Chesterfield,117495.98332939162,263177.8419363333,123.98879900305437
Dalton,43799.07678667118,134768.72436453056,207.69763714641357
Shelby,85173.97741179688,237232.6110501428,178.52710212554345
Folsom,237131.9946683189,621475.0753914797,162.07980760282848
Bellflower,212625.338096716,612233.6737786353,187.94012945914807
Venice,95641.88205291884,321067.0045696814,235.69707922731428
Layton,138265.48277256908,410187.4999513212,196.6665951082186
San Marcos,90094.005091402,267358.241675111,196.75475233215712
Rogers,55636.98452264729,217476.61509307192,290.8849786863396
Castle Rock,202512.03468527735,556996.8692096072,175.04383632075618
Olympia,151799.31528021113,411611.529604602,171.15506341039506
Conway,63421.13904159746,192376.5544549237,203.33191324227923
Winter Park,72457.48530682975,281976.7611936375,289.161671840492
Tulare,66799.69005335234,245874.66300190333,268.0775506675635
Redlands,133864.28001344143,476681.7972632218,256.09334858810564
Bozeman,143706.18251166647,504525.5865883624,251.0813367736657
Winchester,105765.50437240856,243225.3478072948,129.9666126971602
Suwanee,164601.01500531743,451914.6153090853,174.55153620680056
Glen Allen,150780.17706354262,304527.9469237666,101.96815845058379
Springfield,109431.22471343206,335828.62574894243,206.88555906084213
Spring Valley,150581.98427096172,576314.9018305278,282.7250016798089
Jupiter,132655.74873766987,432895.9007685442,226.33029845137494
Madison,79832.7774635642,264611.4281887384,231.45712399835702
Leander,144902.39284564162,416545.0111831548,187.46592999805225
La Mesa,196644.2245231122,625983.5730564633,218.33305787370813
Hagerstown,59479.47794639193,162282.36541738774,172.83757527873846
Rochester Hills,108738.2871826144,280227.6764791214,157.70837829044407
White Plains,210089.34197039725,391307.3930804389,86.25761279007493
Pleasanton,368602.9038693793,1083455.7954072994,193.93577316776657
Bremerton,114515.02810151436,368163.0872808287,221.49761772268218
Buford,102644.99394656396,371561.1441409944,261.9866199557922
Brentwood,222968.1508847561,693473.7382483028,211.01919063172997
Pawtucket,95027.72920930728,281516.0835931381,196.24624931642126
Hot Springs,46614.85178806335,118921.8705728893,155.115839719009
Land O Lakes,128406.90972221832,361019.9178401528,181.1530303323586
Flower Mound,204568.97606203496,448416.1149039019,119.20044942099186
Chino Hills,281034.25581489253,726774.0364553289,158.60692119114108
New Britain,72017.77204715455,176001.69587199265,144.3864769334343
Ewa Beach,226525.73309397444,628574.794219359,177.48493984945816
Palm Beach Gardens,118533.0659525356,369224.4572576426,211.49490168886018
Petaluma,231731.67403150816,714971.0323842954,208.53401261282994
Great Falls,104093.23553628604,216569.83204827236,108.05370390545494
Woodbury,142683.38097550644,310246.69983895705,117.43716592489153
Warwick,115093.84848168612,287235.3902615321,149.5662401168533
South Jordan,160521.4372733875,496977.82822071103,209.60215449248528
Davis,281896.26868420606,654389.9298353174,132.1385568137466
North Port,67235.02458710938,287336.75403677515,327.3617148224628
Lauderhill,25835.85484593497,111006.6774632204,329.66132967218715
Aiken,25993.53816916708,81606.8424965472,213.95049787161065
Huntington,21426.920065753813,54697.38753222604,155.27414749471018
Columbus,71891.52427643885,158253.60821323874,120.12832500910471
Broomfield,206107.9192810594,531838.7429294784,158.03896559852006
Waipahu,245796.4895727817,499563.3035063229,103.24265182737666
Palm Harbor,71181.65140669537,250717.3048420652,252.22181543610924
Mount Vernon,128650.2450917103,287359.5929353351,123.364979002167
Brick,133987.73879202493,298160.4095890974,122.52813001934486
Kokomo,25550.29632756182,83096.79787136422,225.22831362126072
Baldwin Park,179243.6139473816,540522.1651911738,201.5572791061044
Traverse City,66718.86075913366,260014.2396082088,289.71624612552074
Utica,40923.311953911856,113818.9895367726,178.1275124187319
Lakeville,140867.75569793655,350820.8065861743,149.0426605066678
Clayton,109036.60663310369,293449.8647740074,169.12967473523298
Daytona Beach,36002.59559840353,154629.71698622103,329.4960249840369
Wilkes-Barre,20561.22589751172,81739.0606715778,297.539821210124
Grants Pass,111582.43693584332,313397.1543985156,180.86602426393492
Lebanon,66453.59072234647,144673.6788363862,117.70633800791224
Troy,90315.19542133772,175574.54413152018,94.4019977064006
San Rafael,275776.1433965696,834945.2607856938,202.76196138729517
Camden,15974.782453777436,62786.70572217038,293.03637407170874
North Little Rock,23363.8023189772,66092.10537396785,182.88248835372428
Framingham,180054.43728460965,416143.2469373157,131.1207950290742
Bolingbrook,91888.80126148116,233603.55376181717,154.22418244097975
Lilburn,92099.3758187084,325751.54586432315,253.6957150562494
West Lafayette,107610.1154821098,235174.7881134044,118.54338419746631
Council Bluffs,44938.15105308631,122450.22469870283,172.48612110019837
Harrisonburg,115650.69289828128,224616.8954780428,94.22010352813103
Hendersonville,125846.0109407722,354700.23132408323,181.8525821140396
Corvallis,195660.72125048147,414639.07870593545,111.9173823217802
Statesville,42586.2905601834,165321.66026017469,288.2039456489885
Yorba Linda,360277.20034085494,894602.7414075261,148.30956290355056
Huntersville,149180.8855602475,383680.3048916231,157.19133081340487
Auburn,95001.9015669806,216727.17910870668,128.12930639699283
Maple Grove,135867.8255586916,303748.6555043368,123.56187291238041
Hickory,68281.61543090087,166907.57377949002,144.43998977791603
Winter Garden,106686.82637778293,394004.510960856,269.30943054362496
Lutz,105731.52752486452,337486.2397352299,219.19168069889503
Hanford,82439.85985067578,256910.7692342115,211.63416543836533
Lehi,153317.9820619802,462654.384021048,201.7613314490506
Saint Cloud,73205.60363331786,170990.95098619713,133.5763145164129
Palatine,67776.76726813694,158494.82444732563,133.84830943661257
Passaic,94843.935559213,271181.29738490854,185.92370802201108
Dubuque,68120.54559490057,132805.2104246237,94.95617550450942
Huntington Park,159744.8983815444,502789.9767159832,214.74556108520545
Davenport,78114.40839401272,299140.35840309405,282.9515764802521
North Richland Hills,102955.84146973008,291093.29956251633,182.73606956833075
Powder Springs,67186.93907556182,282358.9855199735,320.2587428524141
Tamarac,41299.5332400605,167098.01623195197,304.6002536170726
Snohomish,221134.7797097913,685583.1648258674,210.02955108445636
Ypsilanti,63833.50470813215,223311.1316617241,249.83373180397393
Waterford,47059.88701196949,191966.19833807636,307.9189529062204
Ames,68645.99722974563,148049.55545259934,115.6710681281306
Lakewood,132574.43009984386,395052.158184411,197.98518303031068
Blaine,110519.89220287184,287920.66634941567,160.51479114809894
Mansfield,127696.54169638614,329955.8887605444,158.39062231227388
Redondo Beach,344862.7639190866,1023805.2981433244,196.87325082841784
Palo Alto,595158.1737954431,2057457.2584191964,245.69923576759072
Dover,95803.88328909186,202423.22273147813,111.28916259130999
Fayetteville,96144.84882993922,292864.7042497248,204.60779523169586
Jefferson City,73527.70266583383,144826.72322867345,96.96892188632216
Atascocita,104789.48267073825,249646.27669956745,138.23600454636033
Alameda,260060.19712261856,868193.2880626073,233.84320156200354
Norristown,74366.68713088504,181067.96043528104,143.47993358451242
Eagan,104169.24022729932,259536.32424934264,149.14871576583386
Cookeville,68533.07162791111,188229.2306089532,174.65459542060574
Portland,155953.32506741758,381805.1616777813,144.82014828008926
Union City,221160.37215540957,809533.022022511,266.0389129087066
Woodland,148059.7312648891,447174.99904230464,202.02337612127477
Littleton,187527.18842236316,521729.8531513533,178.21557905314145
Easley,73140.24406400142,191053.4446153385,161.2152134031123
Salisbury,66110.59805937305,133373.94341995075,101.74366491159161
Huntsville,49752.55546980928,148671.36263107823,198.82156047500837
Weatherford,70177.10071425862,236863.80136641147,237.5229226565716
Union City,79440.9274911439,254519.06064944796,220.38782613385504
Maricopa,81447.4091918366,346113.9269382703,324.9538817411039
Valrico,106339.90796392632,333190.6431583971,213.32605936750042
Bellevue,104978.3041844552,203298.1415397876,93.6572924464246
Haverhill,131190.72809456624,347624.09212266764,164.97611315343084
Massillon,47045.46304013394,110495.25358629155,134.86909564909445
Lebanon,88234.24112481262,296768.992510506,236.34220539247175
Shawnee,144121.5890593708,281015.41677975067,94.98495583752309
Doral,113413.8555688489,323815.45928968483,185.51666607710885
Arcadia,419211.1200499753,875106.7246673647,108.75083765980276
Kenner,64436.44906691765,140171.50717107346,117.53449980694074
Lynwood,168863.25501176048,536771.7420120725,217.873620270253
Tigard,208960.2498201452,498006.281233741,138.32584506497358
Oshkosh,49511.71030001404,142641.18326158452,188.0958512587356
Grove City,81883.09690196106,222674.40741995812,171.9418486168971
Weston,145488.79251053467,388507.2362199653,167.03585170784478
Manhattan,83148.73353214226,165177.75973634628,98.65336815081447
West Bloomfield,112178.124459582,299408.95043391583,166.90493523253141
Gilroy,241407.303179056,869729.085619777,260.27455431813667
Middletown,99527.29053299164,246410.3596322989,147.58069702562432
Vineland,88356.58737804834,179648.41530497302,103.32203929098962
Lorain,19090.03799367717,77561.71728979585,306.2942007526917
Pocatello,92346.00190454768,242735.21922304493,162.85406429825215
Dundalk,67688.51677467457,147349.3177596406,117.68731947568813
Bluffton,118617.1818135752,328955.0104089277,177.32492492186344
Malden,174240.03016432794,459385.9193182634,163.6511936350165
Pottstown,84361.22401270039,188999.33382436287,124.03578899697978
West Des Moines,96552.67963796854,183858.14034559127,90.4226180308833
Rocklin,199122.579801468,571538.2943216652,187.02836960605288
Brunswick,26073.112239728256,98206.86643119664,276.65954692419257
Port Orange,79236.37209932301,258237.4461220843,225.90771041155566
Albany,123948.8277309372,346293.592068036,179.38432206858405
Sammamish,360913.2204010392,1087555.636501062,201.33438594812154
Midland,47285.41233154031,133685.99473958163,182.72143172242235
Medina,110309.14864935951,221418.6709803644,100.72557325611271
Johnstown,14929.476846370586,42566.3946617829,185.11645183421788
Eastvale,303953.0939632289,757099.1574097549,149.0842082039625
Carson City,87471.20986980425,370873.7290928316,323.9951975568365
Prescott,120244.91408112952,408201.36987590505,239.47495658776106
Little Elm,138499.49917523458,376265.1322182254,171.67255799399038
Statesboro,46316.32696752941,125586.72194314332,171.15000295940425
Richmond,62338.44268766613,173878.26331167764,178.92622243205324
Decatur,37989.27088970178,113194.29160402216,197.96384335111608
Waltham,255993.1490467914,553134.5791067277,116.07397743508506
South San Francisco,298680.09142646246,957628.6694966124,220.6201876138064
San Luis Obispo,213431.33528860277,699137.3301468864,227.57014296963933
Crown Point,127167.2170309365,245102.6148664262,92.74040950884302
