City,2007-03-31,2012-03-31,Percent Gain
Troy,472400.8654189008,333881.1963210274,-29.322484194655583
Lawrence,312129.553334395,213985.83045707876,-31.443265089407134
O Fallon,313004.01717985445,259377.3815096909,-17.132890546688827
Bloomington,270602.3735168516,240646.7522629185,-11.069977275002596
Danbury,507738.3382409843,370605.9406512048,-27.008478041044302
Rancho Cordova,583102.8941386817,297080.1393498072,-49.05184962447614
Germantown,573051.1542297228,398733.2649824328,-30.41925453960608
Newport Beach,3450738.989751588,2362674.927535271,-31.531334750260108
Brooklyn Park,366727.8456556986,234872.78139173056,-35.95447300387432
Pasco,307060.1068301638,260736.74107246211,-15.086090549471255
Alpharetta,548343.2724818089,449075.5563304299,-18.103206719778285
Cedar Park,394163.7053731002,373724.2539106212,-5.185523472571319
Kirkland,952396.3777938832,654249.3256980856,-31.304933433957505
Springdale,284350.6008362886,202913.7837957768,-28.63957973044623
Middletown,182469.0357881485,140692.73887290354,-22.895006122435134
Valparaiso,288421.41022646107,280742.27440215816,-2.662470798639205
Battle Creek,193641.1393930259,141831.17007567073,-26.755662293536954
Buena Park,851791.7798653492,506043.8616330908,-40.59066152140068
Snellville,334675.15819419926,199137.85596875835,-40.49816632843534
Denham Springs,244648.3192651436,221940.6729245721,-9.28175039533442
Decatur,136090.2496325773,133655.0039523031,-1.789434354664643
Covina,767908.5018820417,459495.0101388923,-40.16279165906731
Watsonville,994824.4745448324,515356.0056024936,-48.19628800967253
Camarillo,1009252.8099434637,636667.3103979109,-36.91696430019593
Slidell,253881.2874148514,196848.62954753128,-22.46430150408315
Jackson,220293.12988218796,183716.99190920635,-16.603394755225644
Farmington Hills,412010.1109048994,261122.6521324821,-36.62227085665995
Arlington Heights,620105.3052224513,419977.2730733543,-32.27323334660147
Smyrna,419081.30641351145,324995.4876247675,-22.45049286352767
Conway,228327.3520056686,229694.27284848152,0.5986671464481397
Wake Forest,452996.4615808686,385295.39229349047,-14.945165145686722
Mountain View,1261638.3505113465,1053287.019999236,-16.514346637264545
Des Plaines,459611.34086238703,274267.1336158947,-40.32629110037268
Oviedo,585421.7622307163,326452.76432904025,-44.236312110245
Alhambra,825157.8723769197,603074.0711198343,-26.914098343067238
Evanston,842907.3350272066,570875.085522855,-32.273090789460404
Cranston,443975.890387514,308025.696954866,-30.62107568813862
Westerville,374708.6528875115,335999.85577455873,-10.330371827461704
Miami Beach,1072606.3185895698,637707.6641704943,-40.54597170292155
Maryville,256832.91262240132,234849.02976951763,-8.559605008725901
Upland,908814.8885447984,540386.9144816553,-40.53938582070028
Wesley Chapel,469881.5919747865,263113.7838806111,-44.00423673231922
Kingsport,207695.77633193368,201883.673339566,-2.7983732240558057
Carson,749235.9557210697,404161.05847038986,-46.056905653783986
Schaumburg,461768.8956265049,314149.15440704423,-31.968316319612132
Lexington,216094.15926093585,194749.78819632917,-9.877347512587386
Lakewood,830552.2904518604,522258.2825736131,-37.11915690588494
Salisbury,210463.8000844765,188191.84610407703,-10.582320556532709
Sumter,204516.0965983757,179547.81254126737,-12.208468904108082
Johns Creek,601262.182656218,483153.4514711353,-19.643465794457484
Noblesville,290971.86873748555,271235.1082090286,-6.783047658213115
Mechanicsburg,338640.72494225594,331619.89296172786,-2.07323911845666
Tustin,1055711.421599581,709809.2303178172,-32.76484313844625
Parma,198368.85696082195,152995.36834830765,-22.87329236437331
Milpitas,1027463.3929155198,708514.6670541842,-31.04234448258929
Yuba City,368788.1915463416,234945.7912814116,-36.29248531622561
Orange Park,320063.9659504024,206326.0060217497,-35.536009057101325
Bethesda,1453492.5939646896,1204325.515422107,-17.1426452103846
Plymouth,571392.9996554793,429390.7811542061,-24.85193528567786
Marysville,531805.2885965337,305044.2880219518,-42.63985436719102
Lake Forest,993428.1117221216,641779.1973769264,-35.39751998114961
Porterville,325791.7820915054,166936.7942949508,-48.75966691877356
Plant City,363184.3780953023,193778.981183434,-46.64446136155534
Hoover,428415.73811412224,364884.4103076033,-14.8293636658127
The Villages,394898.7284344307,295896.70596895943,-25.0702307545945
Chesterfield,437844.0258466106,334820.8845429237,-23.529644170542795
Dalton,196589.5172844936,152087.911531818,-22.636815211400773
Rome,207961.2578382428,161253.5250858349,-22.459824122019057
Somerville,631221.9408213123,607686.6895287606,-3.728522373910015
Shelby,393654.017053557,286985.4950192306,-27.097023633271867
Folsom,775080.5466507281,484317.71350893326,-37.513886059743974
Bellflower,783260.7152379464,436258.309309524,-44.30228647724361
Venice,517950.0010962959,302033.2620945521,-41.68679188043889
Layton,336158.3327474401,290486.27190157777,-13.586472919645365
San Marcos,239684.3819379205,237970.9993634326,-0.7148494869105293
Rogers,333330.3531465144,266066.6971566209,-20.179277211015922
Castle Rock,552050.9083482673,485644.8991964829,-12.028964747195282
Olympia,424226.6585453474,326157.84202495404,-23.11708011388689
Conway,244679.41214344723,186045.6010268084,-23.963524598573017
Winter Park,639772.8731994032,359406.06527632644,-43.82286584315565
Redlands,773480.0617933706,412854.6283640223,-46.623752988953804
Winchester,451207.0320297359,306540.35668132204,-32.06214998415182
Suwanee,529808.6747202543,407153.0913946659,-23.150920167615617
Dothan,221286.3645033713,206538.72816928264,-6.664502969799557
Glen Allen,541410.6069116007,438239.69825949817,-19.055945217000126
Springfield,368829.3766757264,259528.21353424588,-29.63461428333507
Spring Valley,671156.0931714922,372945.5210326893,-44.43237201790625
Jupiter,721927.2655517109,454697.75211547903,-37.01612699611918
Madison,241380.33118502924,226746.62194493544,-6.062511045639585
Leander,387945.4285432096,353697.4187520109,-8.828048295298874
La Mesa,801822.1758932364,519052.966889974,-35.265825454160726
Hagerstown,362277.2181447726,215202.3509303732,-40.597327087684974
Rochester Hills,436018.0230327357,316757.77323059406,-27.35213764161022
White Plains,816675.7332108159,695958.2390645831,-14.781569873715217
Pleasanton,1491025.475345767,1108043.24924434,-25.685827132672834
Bremerton,386159.3151581098,281592.915228352,-27.078564681767148
Buford,412323.4907113975,284883.43708252045,-30.907783936588196
Milton,264487.18007001065,187201.8274856261,-29.22083125689754
New Rochelle,1060938.172291034,848202.8587618306,-20.051622147765112
Pawtucket,427321.6459386221,215131.3588946301,-49.65587141693022
Hot Springs,232053.7736113409,229986.27582248824,-0.8909563316627844
Land O Lakes,482762.1620096114,273435.1748334208,-43.360272127545706
Flower Mound,478293.9419827513,474092.0683648184,-0.8785128242507434
Chino Hills,1031138.2653453248,655831.0528447045,-36.39737027651972
New Britain,229074.7462248454,200857.4503926687,-12.317942635405299
Ewa Beach,668390.6026673013,549248.277034669,-17.825254448099525
Caldwell,269172.7414980274,161417.4576584031,-40.032019304753405
Gary,85939.90682402946,62782.75881859931,-26.945744836385177
Palm Beach Gardens,819806.916965244,518946.0831751769,-36.6989869887646
Petaluma,985474.9301105818,603837.228536958,-38.726271964198986
Woodbury,509225.7713127442,375536.8636673564,-26.253366419525126
Warwick,371832.677952573,264841.12073494,-28.77411361657668
South Jordan,460419.7123552834,359869.24977551965,-21.83887003130176
Davis,946074.0124508282,692296.8115191812,-26.824243937768767
Norcross,270747.78193594463,136135.35626267196,-49.718754743158044
Aiken,281714.5213711218,253697.15480875885,-9.94530435491956
Huntington,164327.62024172,158437.85346951638,-3.5841611796848194
Columbus,234200.9526655272,226837.6454231621,-3.144012506593419
Broomfield,518779.639725357,468508.1043631677,-9.69034470759167
Waipahu,692349.3237996576,578693.7877921946,-16.415923595290614
Palm Harbor,498996.6401994845,299710.77363482764,-39.93731630837997
Mount Vernon,786769.0075658612,543757.2812617182,-30.88730287635284
Brick,461914.1340115934,331955.17911443365,-28.134872983535498
Baldwin Park,672680.2875863002,366175.39595965896,-45.56472031110601
Sanford,247233.75981150605,226672.71254710376,-8.316439987839154
Traverse City,325621.3975334065,272552.32475299365,-16.297784231138657
Utica,142088.3393391884,140175.82740275862,-1.3460020331888645
Lakeville,518785.0889881334,353716.40639362606,-31.818316697664972
Clayton,292511.9195220659,256950.92325766664,-12.157110152127215
Wilkes-Barre,177177.39679498176,141658.63401113666,-20.047005671352714
Grants Pass,400285.8791447538,284763.331717835,-28.860010668810745
Lebanon,261920.80911291216,245966.6721650457,-6.091206346643785
Troy,270186.8817703231,242018.94540493088,-10.42535306704373
San Rafael,1318030.0886628483,871619.8380557887,-33.86950377285744
Camden,161890.60657559664,112488.5828844582,-30.515682618107686
North Little Rock,179719.6665545818,170284.52260329842,-5.249922911701976
Bolingbrook,385040.4468341193,267107.29899184825,-30.628768694806308
Lilburn,360173.1032471142,246380.7882420217,-31.593784760496067
West Lafayette,284920.98910333455,272012.5312670989,-4.530539458275584
Hendersonville,340859.75092770654,309170.3509536996,-9.296902872151659
Corvallis,466246.6908787435,402270.611391542,-13.721508535883565
Statesville,244314.86740658773,196674.18500879945,-19.499706630012348
Yorba Linda,1348756.0247040242,915760.8639933252,-32.103297614979475
Huntersville,391242.83729718486,337279.9696430811,-13.792678743180165
Auburn,335874.4802063147,297669.1697159574,-11.374877444362319
Maple Grove,477504.0800612976,360448.3093225873,-24.51408807306604
Hickory,248162.8430870859,223867.6944731101,-9.790002528883857
Winter Garden,634543.3988191758,322417.3931226404,-49.18907142953057
Lutz,538131.2579031846,323354.73595495144,-39.91154923523764
Hanford,359811.4718551169,220398.26380443232,-38.74618208582889
Lehi,402776.8473557611,312028.07809498085,-22.530780966321164
Saint Cloud,261778.143891642,194953.25820042053,-25.52729754202946
Palatine,528163.3606646727,362123.19180427416,-31.43727513613279
Passaic,478652.12091936014,306765.3309647976,-35.91058776140278
Stockbridge,305278.5321851839,168139.85192226808,-44.92247760799854
Davenport,408334.8422035364,207396.06979603285,-49.20931344559245
North Richland Hills,283053.70638357283,269452.41671693017,-4.80519751548889
Powder Springs,334455.55492454016,239568.4855977654,-28.370606476601413
Snohomish,784147.8287817935,502845.9361391904,-35.87357923054093
Hammond,113946.86786676676,100690.40562749816,-11.6338978749015
Ypsilanti,297579.2614640211,195900.5895047132,-34.16860148757422
Centreville,692734.8598304928,556573.4882936756,-19.6556257570371
Waterford,263485.1959246567,153676.0536509285,-41.67564021514439
Lakewood,520950.009028341,338765.6145093388,-34.97156950986652
Blaine,375592.6124810371,257364.62739766107,-31.477718452022295
Mansfield,315179.52171577845,285668.4209092786,-9.363267209064507
Redondo Beach,1270365.5342213677,946596.2895749452,-25.486305785591632
Palo Alto,2481701.9483881616,2165580.904596478,-12.738074529739585
Fayetteville,386401.7153013661,281708.6525027584,-27.094357673064284
Atascocita,243706.83363779043,231424.89687092803,-5.03963577201797
Alameda,1136040.1617070397,802741.7163493569,-29.338614653980276
Norristown,308003.7216035409,254645.10612327963,-17.324016476964488
Eagan,456342.9872009678,328695.73400877294,-27.97177929152236
Cookeville,233222.0740003114,211276.4417765442,-9.409757767499272
Portland,425528.80512609263,345315.58992948267,-18.85024332790848
Union City,1038477.3649184668,635407.8249228435,-38.81351232217462
Woodland,633728.6129731338,332264.6153923141,-47.56988897290013
Bel Air,510184.4554035478,416283.8064080016,-18.405235204838277
Littleton,546140.456945865,482687.57327049365,-11.61841846147299
Waukesha,316817.1064401762,269571.9017020464,-14.912453834638818
Easley,250399.79953876967,214517.5319260645,-14.32999055063121
Salisbury,332261.72099284065,225440.1815021644,-32.14981827322142
Union City,555407.5667822151,357618.257757736,-35.61156182483839
Valrico,436291.76332514896,260849.447214262,-40.212154080969334
Bellevue,236632.88931131072,221444.5374865173,-6.418529507456528
Haverhill,398006.3008661356,304638.29856653867,-23.458925674395314
Massillon,200071.7166668632,174537.31547402756,-12.762624132101907
Lebanon,284067.0814411098,250801.10847652925,-11.710604690912408
Shawnee,326832.88782107824,309092.30299509375,-5.4280292733870805
Doral,863629.216567223,501460.912049566,-41.935624405715856
Arcadia,1554827.752619746,1223334.0703176751,-21.320283339651837
Kenner,288250.9484283687,243912.48056065396,-15.381898345681599
Vienna,1070264.9013648522,979719.4042287584,-8.460101515113305
Tigard,593642.6562348302,417385.3867427634,-29.690802647164194
Grove City,242635.71069824492,203877.3926595785,-15.973872076426698
Weston,828522.0074571328,525108.9748777343,-36.62099857921962
West Bloomfield,524948.4698845785,341291.86096746527,-34.98564515436995
Gilroy,1066106.0916238988,561099.6381557499,-47.3692494054621
Middletown,412247.93540230434,275586.86864338466,-33.15021253546241
Vineland,273063.57860209834,204904.1673940937,-24.96100415768918
Lorain,163379.0801723576,115521.97924858704,-29.292061672328828
Dundalk,273353.7425479065,186367.4249784092,-31.82188645332067
Bluffton,534738.1467256421,342071.16111987416,-36.03015546684376
Malden,445451.70239645074,343972.95614950964,-22.781088432484044
Pottstown,348751.37991576816,272136.15813979827,-21.96843544948104
West Des Moines,303701.0683958453,276090.14647369727,-9.091480009599383
Rocklin,785450.5445323564,424255.5083227381,-45.98571338755231
Orland Park,515468.1318639788,368602.0332166874,-28.491790193937018
Port Orange,420635.1061082677,234236.55162551708,-44.31359907339101
Albany,319801.067147566,263261.3853915949,-17.679641365887612
Sammamish,1171834.805706567,852101.4997477817,-27.284844621593194
Midland,244687.00821744069,199980.35986651733,-18.270953033679206
Johnstown,259673.1716991434,207489.7633863108,-20.095802724392385
Eastvale,920876.570338022,504566.18164382287,-45.20805524907491
Prescott,584472.0626212858,367622.7574963825,-37.10174001343377
Reston,687261.2286259406,613081.3704770467,-10.793546188718317
West Hartford,538673.7543521132,437745.506323762,-18.736433177395494
Mechanicsville,429510.2186328068,340920.8727125827,-20.62566664937957
Little Elm,290834.6837347253,270169.9213032949,-7.105329449041586
Richmond,250829.89034419844,251383.02384837085,0.22052136745480677
Decatur,143935.3753307774,126344.91944167147,-12.221078972894162
Waltham,604645.6025246301,525972.2395060571,-13.01148353516195
South San Francisco,1102771.779600158,691367.3405497051,-37.30639889965444
Mansfield,164184.64344702708,117949.44042059484,-28.16049178274683
San Luis Obispo,1019574.9286567196,744239.1504604701,-27.00495769928374
La Crosse,218640.10547714343,204559.3861937124,-6.440135606732511
Towson,582376.9064932759,473611.5114933913,-18.67611743995903
Burnsville,381104.90160414856,260950.5306063361,-31.527899665435456
Loganville,388120.699744148,214321.76402056427,-44.77961001259486
